date_id,datetime_id,market,rpt_key,last,diff_24h,diff_per_24h,bid,ask,low,high,volume,created_at,updated_at
2017-07-08,2017-07-08 10:00:00,korbit,btc_krw,3003000,3117000,-3.6573628489,3003000,3010500,3003000,3121500,3302.55229384,2017-07-08 00:59:05,2017-07-08 00:59:05
2017-07-08,2017-07-08 11:00:00,korbit,btc_krw,2991500,3110000,-3.8102893891,2991500,2992000,2960000,3112000,3547.05105716,2017-07-08 01:59:05,2017-07-08 01:59:05
2017-07-08,2017-07-08 12:00:00,korbit,btc_krw,3054000,3095500,-1.3406557907,3048000,3054000,2960000,3098500,3755.36469979,2017-07-08 02:59:05,2017-07-08 02:59:05
2017-07-08,2017-07-08 13:00:00,korbit,btc_krw,3042500,3091500,-1.5849911046,3036500,3042500,2960000,3096500,3860.84459642,2017-07-08 03:59:05,2017-07-08 03:59:05
2017-07-08,2017-07-08 14:00:00,korbit,btc_krw,3039000,3087000,-1.5549076774,3039000,3040000,2960000,3095000,3758.76155795,2017-07-08 04:59:06,2017-07-08 04:59:06
2017-07-08,2017-07-08 15:00:00,korbit,btc_krw,3043000,3085500,-1.3774104683,3041000,3043000,2960000,3095000,3758.31640991,2017-07-08 05:59:05,2017-07-08 05:59:05
2017-07-08,2017-07-08 16:00:00,korbit,btc_krw,3039000,3084000,-1.4591439689,3033500,3039000,2960000,3095000,3680.92045721,2017-07-08 06:59:06,2017-07-08 06:59:06
2017-07-08,2017-07-08 17:00:00,korbit,btc_krw,3029000,3087000,-1.8788467768,3029000,3038500,2960000,3090000,3580.15276376,2017-07-08 07:59:06,2017-07-08 07:59:06
2017-07-08,2017-07-08 18:00:00,korbit,btc_krw,3051500,3072000,-0.6673177083,3048000,3051500,2960000,3090000,3548.53594821,2017-07-08 08:59:06,2017-07-08 08:59:06
2017-07-08,2017-07-08 19:00:00,korbit,btc_krw,3040500,3070500,-0.9770395701,3041000,3045000,2960000,3090000,3432.8503843,2017-07-08 09:59:06,2017-07-08 09:59:06
2017-07-08,2017-07-08 20:00:00,korbit,btc_krw,3041000,3083500,-1.3783038755,3041000,3042000,2960000,3090000,3423.39888079,2017-07-08 10:59:06,2017-07-08 10:59:06
2017-07-08,2017-07-08 21:00:00,korbit,btc_krw,3026000,3076000,-1.6254876463,3026500,3034500,2960000,3090000,3457.04795856,2017-07-08 12:00:07,2017-07-08 12:00:07
2017-07-08,2017-07-08 22:00:00,korbit,btc_krw,3053000,3045500,0.2462649811,3052500,3056000,2960000,3090000,3318.38937438,2017-07-08 12:59:06,2017-07-08 12:59:06
2017-07-08,2017-07-08 23:00:00,korbit,btc_krw,3060000,3056500,0.1145100605,3060000,3061500,2960000,3090000,3103.63925619,2017-07-08 13:56:07,2017-07-08 13:59:06
2017-07-08,2017-07-09 00:00:00,korbit,btc_krw,3070000,3066500,0.1141366379,3067000,3070000,2960000,3090000,3125.41099557,2017-07-08 14:59:06,2017-07-08 14:59:06
2017-07-09,2017-07-09 01:00:00,korbit,btc_krw,3049500,3077500,-0.909829407,3042500,3049500,2960000,3090000,3094.2672656,2017-07-08 15:58:06,2017-07-08 15:59:06
2017-07-09,2017-07-09 02:00:00,korbit,btc_krw,3051500,3081500,-0.9735518416,3051500,3052500,2960000,3090000,3057.63363202,2017-07-08 16:59:07,2017-07-08 16:59:07
2017-07-09,2017-07-09 03:00:00,korbit,btc_krw,3045000,3083000,-1.2325656828,3045500,3050000,2960000,3090000,3061.32519118,2017-07-08 17:59:07,2017-07-08 17:59:07
2017-07-09,2017-07-09 04:00:00,korbit,btc_krw,3050500,3086500,-1.1663696744,3053000,3056500,2960000,3090000,3010.00333059,2017-07-08 18:48:07,2017-07-08 19:00:07
2017-07-09,2017-07-09 05:00:00,korbit,btc_krw,3054500,3090000,-1.1488673139,3055000,3060500,2960000,3090000,3021.19372805,2017-07-08 19:49:07,2017-07-08 19:59:07
2017-07-09,2017-07-09 06:00:00,korbit,btc_krw,3063000,3088500,-0.8256435163,3063000,3068000,2960000,3089000,2979.67399964,2017-07-08 20:58:08,2017-07-08 20:59:07
2017-07-09,2017-07-09 07:00:00,korbit,btc_krw,3074000,3077500,-0.1137286759,3064000,3072000,2960000,3084000,2993.57062218,2017-07-08 21:59:07,2017-07-08 21:59:07
2017-07-09,2017-07-09 08:00:00,korbit,btc_krw,3080000,3060000,0.6535947712,3079500,3080000,2960000,3084000,2956.78044469,2017-07-08 22:59:07,2017-07-08 22:59:07
2017-07-09,2017-07-09 09:00:00,korbit,btc_krw,3083500,3082000,0.048669695,3081000,3083500,2960000,3084000,2962.20196126,2017-07-08 23:59:07,2017-07-08 23:59:07
2017-07-09,2017-07-09 10:00:00,korbit,btc_krw,3087500,3002500,2.8309741882,3086000,3089500,2960000,3097000,2958.46333427,2017-07-09 00:58:08,2017-07-09 00:58:08
2017-07-09,2017-07-09 11:00:00,korbit,btc_krw,3084000,2991500,3.0920942671,3084000,3087000,2976000,3097000,2545.63651893,2017-07-09 01:59:08,2017-07-09 01:59:08
2017-07-09,2017-07-09 12:00:00,korbit,btc_krw,3088500,3054000,1.1296660118,3087000,3088500,3015000,3097000,2215.11237937,2017-07-09 02:58:08,2017-07-09 02:59:08
2017-07-09,2017-07-09 13:00:00,korbit,btc_krw,3081500,3042500,1.2818405916,3081500,3084500,3015000,3097000,2117.51244194,2017-07-09 03:58:08,2017-07-09 03:59:08
2017-07-09,2017-07-09 14:00:00,korbit,btc_krw,3078500,3040000,1.2664473684,3077000,3078500,3020000,3097000,2088.15319753,2017-07-09 04:58:08,2017-07-09 04:59:08
2017-07-09,2017-07-09 15:00:00,korbit,btc_krw,3062000,3043000,0.6243838317,3057500,3062000,3020000,3097000,2138.28228349,2017-07-09 06:00:08,2017-07-09 06:00:08
2017-07-09,2017-07-09 16:00:00,korbit,btc_krw,3058000,3039000,0.6252056598,3050500,3058000,3025000,3097000,2255.64799775,2017-07-09 06:59:09,2017-07-09 06:59:09
2017-07-09,2017-07-09 17:00:00,korbit,btc_krw,3051500,3028500,0.7594518739,3052000,3054000,3025000,3097000,2191.6464647,2017-07-09 07:58:08,2017-07-09 07:59:08
2017-07-09,2017-07-09 18:00:00,korbit,btc_krw,3032000,3051500,-0.6390299853,3032000,3039500,3025000,3097000,2152.02284459,2017-07-09 08:59:09,2017-07-09 08:59:09
2017-07-09,2017-07-09 19:00:00,korbit,btc_krw,3045000,3040500,0.1480019734,3042000,3047000,3025000,3097000,2177.85181528,2017-07-09 09:59:08,2017-07-09 09:59:08
2017-07-09,2017-07-09 20:00:00,korbit,btc_krw,3038000,3042000,-0.1314924392,3038000,3045500,3025000,3097000,2184.23925178,2017-07-09 10:59:08,2017-07-09 10:59:08
2017-07-09,2017-07-09 21:00:00,korbit,btc_krw,3058000,3026000,1.0575016523,3050500,3058000,3026000,3097000,2160.06559261,2017-07-09 11:59:09,2017-07-09 11:59:09
2017-07-09,2017-07-09 22:00:00,korbit,btc_krw,3048500,3052500,-0.131040131,3043000,3048500,3031000,3097000,2155.72581673,2017-07-09 12:59:09,2017-07-09 12:59:09
2017-07-09,2017-07-09 23:00:00,korbit,btc_krw,3056500,3061000,-0.1470107808,3054500,3058500,3031000,3097000,2132.93936865,2017-07-09 14:00:09,2017-07-09 14:00:09
2017-07-09,2017-07-10 00:00:00,korbit,btc_krw,3050500,3067000,-0.5379850016,3043000,3051000,3031000,3097000,2060.43616335,2017-07-09 14:59:09,2017-07-09 14:59:09
2017-07-10,2017-07-10 01:00:00,korbit,btc_krw,3053000,3049500,0.1147729136,3043000,3053000,3031000,3097000,2126.92681266,2017-07-09 15:59:09,2017-07-09 15:59:09
2017-07-10,2017-07-10 02:00:00,korbit,btc_krw,3053000,3051500,0.0491561527,3053500,3054000,3031000,3097000,2129.75162166,2017-07-09 16:55:09,2017-07-09 16:59:09
2017-07-10,2017-07-10 03:00:00,korbit,btc_krw,3053500,3045000,0.2791461412,3053000,3059500,3031000,3097000,2140.94021199,2017-07-09 17:54:09,2017-07-09 18:00:09
2017-07-10,2017-07-10 04:00:00,korbit,btc_krw,3066000,3050500,0.508113424,3061000,3066000,3031000,3097000,2146.21376235,2017-07-09 18:56:10,2017-07-09 18:59:09
2017-07-10,2017-07-10 05:00:00,korbit,btc_krw,3064500,3054500,0.3273858242,3060500,3064500,3031000,3097000,2129.61459358,2017-07-09 19:58:10,2017-07-09 19:59:09
2017-07-10,2017-07-10 06:00:00,korbit,btc_krw,3068500,3063000,0.1795625204,3062500,3068500,3031000,3097000,2152.46234349,2017-07-09 20:58:09,2017-07-09 20:59:09
2017-07-10,2017-07-10 07:00:00,korbit,btc_krw,3064000,3074000,-0.3253090436,3058000,3064000,3031000,3097000,2148.37679101,2017-07-09 21:58:10,2017-07-09 21:59:10
2017-07-10,2017-07-10 08:00:00,korbit,btc_krw,3041000,3080000,-1.2662337662,3043000,3045000,3031000,3097000,2139.9658237,2017-07-09 22:58:10,2017-07-09 22:59:09
2017-07-10,2017-07-10 09:00:00,korbit,btc_krw,3012000,3084500,-2.3504619874,3011000,3019000,3010000,3097000,2171.05997661,2017-07-09 23:59:10,2017-07-09 23:59:10
2017-07-10,2017-07-10 10:00:00,korbit,btc_krw,3015000,3089500,-2.4113934294,3014000,3015000,3010000,3095000,2179.37965412,2017-07-10 00:59:10,2017-07-10 00:59:10
2017-07-10,2017-07-10 11:00:00,korbit,btc_krw,3023500,3084000,-1.9617380026,3023000,3025000,3010000,3095000,2314.77335118,2017-07-10 01:59:10,2017-07-10 01:59:10
2017-07-10,2017-07-10 12:00:00,korbit,btc_krw,3020000,3085000,-2.1069692058,3016000,3019500,3010000,3095000,2332.71667237,2017-07-10 02:59:10,2017-07-10 02:59:10
2017-07-10,2017-07-10 13:00:00,korbit,btc_krw,3013000,3081500,-2.2229433717,3013000,3015000,3010000,3087000,2275.8346196,2017-07-10 03:59:11,2017-07-10 03:59:11
2017-07-10,2017-07-10 14:00:00,korbit,btc_krw,3020000,3078500,-1.9002761085,3016000,3020000,3010000,3079000,2331.03607138,2017-07-10 04:59:10,2017-07-10 04:59:10
2017-07-10,2017-07-10 15:00:00,korbit,btc_krw,3023000,3062000,-1.2736773351,3020500,3023000,3010000,3069000,2361.63767206,2017-07-10 05:59:10,2017-07-10 05:59:10
2017-07-10,2017-07-10 16:00:00,korbit,btc_krw,3021000,3058000,-1.209941138,3018500,3021000,3010000,3069000,2348.89477223,2017-07-10 06:59:10,2017-07-10 06:59:10
2017-07-10,2017-07-10 17:00:00,korbit,btc_krw,3021500,3054000,-1.064178127,3021500,3025000,3010000,3069000,2440.99107356,2017-07-10 07:59:10,2017-07-10 07:59:10
2017-07-10,2017-07-10 18:00:00,korbit,btc_krw,3029000,3032000,-0.098944591,3025500,3029000,3010000,3069000,2474.07218361,2017-07-10 08:59:11,2017-07-10 08:59:11
2017-07-10,2017-07-10 19:00:00,korbit,btc_krw,3028000,3047000,-0.6235641615,3028500,3032500,3010000,3069000,2454.23916621,2017-07-10 09:59:11,2017-07-10 09:59:11
2017-07-10,2017-07-10 20:00:00,korbit,btc_krw,3023000,3046000,-0.7550886408,3022500,3029500,3010000,3069000,2463.95766159,2017-07-10 10:59:11,2017-07-10 10:59:11
2017-07-10,2017-07-10 21:00:00,korbit,btc_krw,3009000,3050500,-1.3604327159,3009000,3009500,3009000,3069000,2544.22137185,2017-07-10 12:00:11,2017-07-10 12:00:11
2017-07-10,2017-07-10 22:00:00,korbit,btc_krw,3018000,3048500,-1.0004920453,3018000,3018500,3002000,3069000,2707.06045104,2017-07-10 12:59:11,2017-07-10 12:59:11
2017-07-10,2017-07-10 23:00:00,korbit,btc_krw,3001500,3056500,-1.7994438083,3001000,3001500,3001000,3069000,2834.52058827,2017-07-10 13:59:11,2017-07-10 13:59:11
2017-07-10,2017-07-11 00:00:00,korbit,btc_krw,2998000,3050500,-1.7210293395,2990500,2997500,2990000,3069000,3043.56858366,2017-07-10 14:59:11,2017-07-10 14:59:11
2017-07-11,2017-07-11 01:00:00,korbit,btc_krw,2960500,3053000,-3.0298067475,2960500,2966500,2960500,3069000,3223.55320382,2017-07-10 15:59:11,2017-07-10 15:59:11
2017-07-11,2017-07-11 02:00:00,korbit,btc_krw,2988000,3053000,-2.1290533901,2988000,2999000,2960000,3069000,3348.41448494,2017-07-10 16:59:11,2017-07-10 16:59:11
2017-07-11,2017-07-11 03:00:00,korbit,btc_krw,2993000,3053500,-1.9813328967,2986500,2993000,2960000,3069000,3371.55041968,2017-07-10 17:58:12,2017-07-10 17:59:12
2017-07-11,2017-07-11 04:00:00,korbit,btc_krw,2985500,3061000,-2.466514211,2985000,2994000,2960000,3069000,3446.40270384,2017-07-10 18:59:12,2017-07-10 18:59:12
2017-07-11,2017-07-11 05:00:00,korbit,btc_krw,2988500,3064500,-2.4800130527,2982000,2988500,2960000,3069000,3499.99051605,2017-07-10 19:54:12,2017-07-10 19:59:12
2017-07-11,2017-07-11 06:00:00,korbit,btc_krw,2958000,3062500,-3.412244898,2965500,2978000,2958000,3068500,3542.29398453,2017-07-10 20:59:12,2017-07-10 20:59:12
2017-07-11,2017-07-11 07:00:00,korbit,btc_krw,2907500,3058000,-4.9215173316,2905000,2907500,2907500,3064500,3715.07645629,2017-07-10 21:59:12,2017-07-10 21:59:12
2017-07-11,2017-07-11 08:00:00,korbit,btc_krw,2860500,3041000,-5.9355475173,2853000,2860000,2850000,3045000,4094.81283573,2017-07-10 22:59:12,2017-07-10 22:59:12
2017-07-11,2017-07-11 09:00:00,korbit,btc_krw,2962500,3012000,-1.6434262948,2962500,2966000,2800000,3039000,4662.9249496,2017-07-10 23:59:12,2017-07-10 23:59:12
2017-07-11,2017-07-11 10:00:00,korbit,btc_krw,2919500,3015000,-3.1674958541,2915000,2919000,2800000,3039000,4947.18058157,2017-07-11 00:59:12,2017-07-11 00:59:12
2017-07-11,2017-07-11 11:00:00,korbit,btc_krw,2866000,3026000,-5.2875082617,2860000,2866000,2800000,3039000,5233.18443674,2017-07-11 01:59:12,2017-07-11 01:59:12
2017-07-11,2017-07-11 12:00:00,korbit,btc_krw,2832500,3019000,-6.1775422325,2815000,2832500,2800000,3039000,5458.83131871,2017-07-11 02:59:13,2017-07-11 02:59:13
2017-07-11,2017-07-11 13:00:00,korbit,btc_krw,2753500,3013000,-8.6126783936,2753500,2762000,2743500,3039000,5883.16892755,2017-07-11 03:59:13,2017-07-11 03:59:13
2017-07-11,2017-07-11 14:00:00,korbit,btc_krw,2773500,3016000,-8.0404509284,2773500,2788500,2656500,3039000,6574.27065486,2017-07-11 04:59:13,2017-07-11 04:59:13
2017-07-11,2017-07-11 15:00:00,korbit,btc_krw,2761500,3019000,-8.5293143425,2754000,2761500,2656500,3039000,6740.47862468,2017-07-11 05:59:13,2017-07-11 05:59:13
2017-07-11,2017-07-11 16:00:00,korbit,btc_krw,2805000,3020000,-7.119205298,2805000,2816000,2656500,3039000,6894.78888362,2017-07-11 06:59:13,2017-07-11 06:59:13
2017-07-11,2017-07-11 17:00:00,korbit,btc_krw,2960500,3021500,-2.0188648023,2942000,2959500,2656500,3039000,7631.44643501,2017-07-11 07:59:13,2017-07-11 07:59:13
2017-07-11,2017-07-11 18:00:00,korbit,btc_krw,2865000,3029000,-5.4143281611,2860000,2865000,2656500,3039000,7800.75540476,2017-07-11 08:59:13,2017-07-11 08:59:13
2017-07-11,2017-07-11 19:00:00,korbit,btc_krw,2883000,3028000,-4.7886393659,2884500,2890500,2656500,3036500,8072.07087829,2017-07-11 09:59:13,2017-07-11 09:59:13
2017-07-11,2017-07-11 20:00:00,korbit,btc_krw,2877000,3029500,-5.033833966,2870500,2876000,2656500,3033000,8153.27513749,2017-07-11 10:59:14,2017-07-11 10:59:14
2017-07-11,2017-07-11 21:00:00,korbit,btc_krw,2877500,3009000,-4.3702226653,2871000,2877500,2656500,3024000,8233.71851894,2017-07-11 11:59:13,2017-07-11 11:59:13
2017-07-11,2017-07-11 22:00:00,korbit,btc_krw,2918000,3018000,-3.3134526176,2918000,2924000,2656500,3022000,8474.95733323,2017-07-11 12:59:14,2017-07-11 12:59:14
2017-07-11,2017-07-11 23:00:00,korbit,btc_krw,2864500,3001500,-4.5643844744,2855000,2864000,2656500,3020000,8482.07739503,2017-07-11 14:00:14,2017-07-11 14:00:14
2017-07-11,2017-07-12 00:00:00,korbit,btc_krw,2844000,2998000,-5.1367578386,2838500,2844000,2656500,3007000,8441.10600697,2017-07-11 14:59:13,2017-07-11 14:59:13
2017-07-12,2017-07-12 01:00:00,korbit,btc_krw,2842500,2960500,-3.9858132072,2842000,2843000,2656500,3007000,8228.37065678,2017-07-11 15:59:14,2017-07-11 15:59:14
2017-07-12,2017-07-12 02:00:00,korbit,btc_krw,2839000,2986500,-4.9388916792,2839000,2841500,2656500,2999500,8172.04493012,2017-07-11 16:56:14,2017-07-11 16:59:14
2017-07-12,2017-07-12 03:00:00,korbit,btc_krw,2818500,2993000,-5.8302706315,2826500,2837500,2656500,2995000,8142.85104703,2017-07-11 17:52:14,2017-07-11 17:59:14
2017-07-12,2017-07-12 04:00:00,korbit,btc_krw,2839500,2985500,-4.8903031318,2839500,2840000,2656500,2991500,8078.61644948,2017-07-11 18:57:14,2017-07-11 18:59:14
2017-07-12,2017-07-12 05:00:00,korbit,btc_krw,2872000,2988500,-3.8982767275,2870500,2873000,2656500,2989500,8137.70724048,2017-07-11 19:59:15,2017-07-11 19:59:15
2017-07-12,2017-07-12 06:00:00,korbit,btc_krw,2864000,2958000,-3.1778228533,2864000,2878000,2656500,2989500,8103.8022318,2017-07-11 20:56:14,2017-07-11 20:59:14
2017-07-12,2017-07-12 07:00:00,korbit,btc_krw,2880500,2907500,-0.9286328461,2880500,2887500,2656500,2989500,7941.7118118,2017-07-11 21:59:14,2017-07-11 21:59:14
2017-07-12,2017-07-12 08:00:00,korbit,btc_krw,2873500,2860500,0.4544660024,2870500,2874000,2656500,2989500,7552.60342639,2017-07-11 22:59:14,2017-07-11 22:59:14
2017-07-12,2017-07-12 09:00:00,korbit,btc_krw,2879000,2962500,-2.8185654008,2871000,2874500,2656500,2988000,6919.29536609,2017-07-11 23:57:15,2017-07-11 23:59:15
2017-07-12,2017-07-12 10:00:00,korbit,btc_krw,2827500,2919000,-3.134635149,2820500,2824500,2656500,2980000,6660.52528832,2017-07-12 00:59:14,2017-07-12 00:59:14
2017-07-12,2017-07-12 11:00:00,korbit,btc_krw,2818500,2866000,-1.6573621773,2804000,2818000,2656500,2980000,6401.93555604,2017-07-12 01:58:15,2017-07-12 01:59:15
2017-07-12,2017-07-12 12:00:00,korbit,btc_krw,2797000,2832500,-1.253309797,2797000,2800000,2656500,2980000,6383.89596656,2017-07-12 02:58:15,2017-07-12 02:59:15
2017-07-12,2017-07-12 13:00:00,korbit,btc_krw,2794000,2753500,1.4708552751,2794000,2800500,2656500,2980000,6087.40293185,2017-07-12 03:59:15,2017-07-12 03:59:15
2017-07-12,2017-07-12 14:00:00,korbit,btc_krw,2816500,2784000,1.1673850575,2812500,2814500,2751000,2980000,5446.72114636,2017-07-12 04:59:16,2017-07-12 04:59:16
2017-07-12,2017-07-12 15:00:00,korbit,btc_krw,2808000,2761500,1.6838674633,2807500,2808000,2751000,2980000,5214.4791219,2017-07-12 05:59:16,2017-07-12 05:59:16
2017-07-12,2017-07-12 16:00:00,korbit,btc_krw,2830000,2805000,0.8912655971,2825500,2830000,2791000,2980000,5084.06156454,2017-07-12 06:59:16,2017-07-12 06:59:16
2017-07-12,2017-07-12 17:00:00,korbit,btc_krw,2819500,2960500,-4.7627090019,2815500,2819500,2791000,2959000,4413.42641496,2017-07-12 07:59:15,2017-07-12 07:59:15
2017-07-12,2017-07-12 18:00:00,korbit,btc_krw,2828000,2871500,-1.5148876894,2822000,2828000,2791000,2925000,4366.09429652,2017-07-12 08:59:16,2017-07-12 08:59:16
2017-07-12,2017-07-12 19:00:00,korbit,btc_krw,2825500,2883000,-1.9944502255,2825500,2830000,2791000,2925000,4326.4467349,2017-07-12 09:59:16,2017-07-12 09:59:16
2017-07-12,2017-07-12 20:00:00,korbit,btc_krw,2831000,2877000,-1.5988877303,2827500,2830500,2791000,2925000,4258.67387767,2017-07-12 10:59:16,2017-07-12 10:59:16
2017-07-12,2017-07-12 21:00:00,korbit,btc_krw,2839000,2878000,-1.3551077137,2833000,2838000,2791000,2925000,4105.89764908,2017-07-12 11:58:16,2017-07-12 11:59:16
2017-07-12,2017-07-12 22:00:00,korbit,btc_krw,2816000,2918000,-3.4955448938,2815500,2816000,2791000,2923500,3814.44462254,2017-07-12 12:59:16,2017-07-12 12:59:16
2017-07-12,2017-07-12 23:00:00,korbit,btc_krw,2822000,2864500,-1.4836795252,2820500,2827000,2791000,2895000,3802.53770637,2017-07-12 13:59:17,2017-07-12 13:59:17
2017-07-12,2017-07-13 00:00:00,korbit,btc_krw,2827500,2844000,-0.5801687764,2823500,2827500,2791000,2895000,3747.0790296,2017-07-12 14:58:16,2017-07-12 14:59:16
2017-07-13,2017-07-13 01:00:00,korbit,btc_krw,2868000,2843500,0.8616142078,2862000,2868000,2791000,2895000,3931.33945325,2017-07-12 15:59:16,2017-07-12 15:59:16
2017-07-13,2017-07-13 02:00:00,korbit,btc_krw,2874500,2821000,1.8964906062,2867000,2874000,2791000,2895000,3941.54210877,2017-07-12 16:59:16,2017-07-12 16:59:16
2017-07-13,2017-07-13 03:00:00,korbit,btc_krw,2834500,2818500,0.5676778428,2835000,2845000,2791000,2895000,4042.29789111,2017-07-12 17:59:17,2017-07-12 17:59:17
2017-07-13,2017-07-13 04:00:00,korbit,btc_krw,2833500,2839500,-0.2113048072,2823500,2831000,2791000,2895000,4050.78620253,2017-07-12 18:54:17,2017-07-12 18:59:17
2017-07-13,2017-07-13 05:00:00,korbit,btc_krw,2851000,2872000,-0.7311977716,2835500,2850500,2791000,2895000,4036.7094968,2017-07-12 19:59:16,2017-07-12 20:00:17
2017-07-13,2017-07-13 06:00:00,korbit,btc_krw,2869500,2877500,-0.2780191138,2871500,2873500,2791000,2895000,4147.81081535,2017-07-12 20:58:17,2017-07-12 20:59:17
2017-07-13,2017-07-13 07:00:00,korbit,btc_krw,2867500,2880500,-0.4513105364,2860000,2867000,2791000,2895000,4274.89189974,2017-07-12 21:59:17,2017-07-12 21:59:17
2017-07-13,2017-07-13 08:00:00,korbit,btc_krw,2875500,2874000,0.0521920668,2875500,2879500,2791000,2890000,4414.1407139,2017-07-12 22:59:17,2017-07-12 22:59:17
2017-07-13,2017-07-13 09:00:00,korbit,btc_krw,2890000,2879000,0.3820771101,2890000,2897500,2791000,2890000,4512.25243756,2017-07-12 23:59:17,2017-07-12 23:59:17
2017-07-13,2017-07-13 10:00:00,korbit,btc_krw,2924000,2824500,3.5227473889,2921000,2924000,2791000,2960000,5013.85413835,2017-07-13 00:59:17,2017-07-13 00:59:17
2017-07-13,2017-07-13 11:00:00,korbit,btc_krw,2905500,2818500,3.0867482704,2903000,2910000,2791000,2960000,5154.87227155,2017-07-13 01:59:17,2017-07-13 01:59:17
2017-07-13,2017-07-13 12:00:00,korbit,btc_krw,2889500,2800000,3.1964285714,2889000,2889500,2791000,2960000,5031.41034524,2017-07-13 02:59:17,2017-07-13 02:59:17
2017-07-13,2017-07-13 13:00:00,korbit,btc_krw,2889000,2794000,3.4001431639,2889000,2893000,2791000,2960000,4986.2341451,2017-07-13 03:59:17,2017-07-13 03:59:17
2017-07-13,2017-07-13 14:00:00,korbit,btc_krw,2863500,2816500,1.6687377951,2853000,2863500,2806500,2960000,5073.44441472,2017-07-13 05:00:18,2017-07-13 05:00:18
2017-07-13,2017-07-13 15:00:00,korbit,btc_krw,2852500,2808000,1.5847578348,2845000,2852500,2806500,2960000,5209.39490418,2017-07-13 05:59:17,2017-07-13 05:59:17
2017-07-13,2017-07-13 16:00:00,korbit,btc_krw,2819500,2830000,-0.371024735,2812000,2825500,2806500,2960000,5181.03399932,2017-07-13 06:59:18,2017-07-13 06:59:18
2017-07-13,2017-07-13 17:00:00,korbit,btc_krw,2841000,2819500,0.7625465508,2838000,2841000,2806500,2960000,5197.99017123,2017-07-13 07:59:18,2017-07-13 07:59:18
2017-07-13,2017-07-13 18:00:00,korbit,btc_krw,2834000,2828000,0.2121640736,2830000,2834000,2806500,2960000,5108.06764358,2017-07-13 08:59:18,2017-07-13 08:59:18
2017-07-13,2017-07-13 19:00:00,korbit,btc_krw,2833000,2825500,0.2654397452,2833000,2833500,2806500,2960000,4960.95975437,2017-07-13 09:59:18,2017-07-13 09:59:18
2017-07-13,2017-07-13 20:00:00,korbit,btc_krw,2835000,2831000,0.1412928294,2835000,2838500,2807000,2960000,4958.92177164,2017-07-13 10:57:18,2017-07-13 10:59:19
2017-07-13,2017-07-13 21:00:00,korbit,btc_krw,2840000,2839000,0.0352236703,2838000,2840000,2807000,2960000,4974.4913707,2017-07-13 11:59:18,2017-07-13 11:59:18
2017-07-13,2017-07-13 22:00:00,korbit,btc_krw,2850000,2816000,1.2073863636,2845000,2850000,2807000,2960000,5028.62901613,2017-07-13 12:59:18,2017-07-13 12:59:18
2017-07-13,2017-07-13 23:00:00,korbit,btc_krw,2840500,2822000,0.6555634302,2835500,2840500,2807000,2960000,4911.39643808,2017-07-13 13:58:18,2017-07-13 13:59:18
2017-07-13,2017-07-14 00:00:00,korbit,btc_krw,2831500,2824500,0.2478314746,2831000,2836500,2807000,2960000,4786.01678235,2017-07-13 14:59:19,2017-07-13 14:59:19
2017-07-14,2017-07-14 01:00:00,korbit,btc_krw,2830000,2862500,-1.135371179,2817500,2829000,2807000,2960000,4694.57586505,2017-07-13 15:59:19,2017-07-13 15:59:19
2017-07-14,2017-07-14 02:00:00,korbit,btc_krw,2823500,2874500,-1.7742216038,2823500,2829500,2807000,2960000,4668.7823665,2017-07-13 16:58:19,2017-07-13 16:59:19
2017-07-14,2017-07-14 03:00:00,korbit,btc_krw,2820500,2834500,-0.4939142706,2820500,2827000,2807000,2960000,4582.16051113,2017-07-13 17:59:19,2017-07-13 17:59:19
2017-07-14,2017-07-14 04:00:00,korbit,btc_krw,2826500,2833500,-0.2470442915,2820000,2826000,2807000,2960000,4582.40390819,2017-07-13 18:18:19,2017-07-13 18:18:19
2017-07-14,2017-07-14 05:00:00,korbit,btc_krw,2826500,2851000,-0.8593475973,2820000,2826000,2807000,2960000,4582.40390819,2017-07-13 18:18:19,2017-07-13 18:18:19
2017-07-14,2017-07-14 07:00:00,korbit,btc_krw,2836000,2860000,-0.8391608392,2834000,2839500,2807000,2960000,4307.00182863,2017-07-13 21:59:19,2017-07-13 21:59:19
2017-07-14,2017-07-14 08:00:00,korbit,btc_krw,2813000,2875500,-2.1735350374,2813000,2826500,2807000,2960000,4192.81467693,2017-07-13 22:59:19,2017-07-13 22:59:19
2017-07-14,2017-07-14 09:00:00,korbit,btc_krw,2825500,2890000,-2.23183391,2825500,2830000,2807000,2960000,4074.5640839,2017-07-13 23:59:19,2017-07-13 23:59:19
2017-07-14,2017-07-14 10:00:00,korbit,btc_krw,2794000,2924000,-4.4459644323,2794000,2797000,2790500,2928500,3596.87393401,2017-07-14 00:59:19,2017-07-14 00:59:19
2017-07-14,2017-07-14 11:00:00,korbit,btc_krw,2698000,2905500,-7.141627947,2698500,2699500,2684000,2903000,4163.08913043,2017-07-14 01:59:19,2017-07-14 01:59:19
2017-07-14,2017-07-14 12:00:00,korbit,btc_krw,2748000,2889500,-4.8970410106,2746000,2748000,2600000,2897000,5137.25703488,2017-07-14 02:59:20,2017-07-14 02:59:20
2017-07-14,2017-07-14 13:00:00,korbit,btc_krw,2764000,2889000,-4.3267566632,2764000,2777500,2600000,2895500,5154.97314977,2017-07-14 03:59:20,2017-07-14 03:59:20
